,movie,year,imdb,metascore,votes
533,Dredd,2012,7.1,60        ,236478
534,Dark Shadows,2012,6.2,55        ,231888
535,Chronicle,2012,7.0,69        ,230527
536,Lincoln,2012,7.3,86        ,230435
537,Total Recall,2012,6.3,43        ,229862
538,The Place Beyond the Pines,2012,7.3,68        ,228696
539,Battleship,2012,5.8,41        ,226388
540,Seven Psychopaths,2012,7.2,66        ,225303
541,The Twilight Saga: Breaking Dawn - Part 2,2012,5.5,52        ,216825
542,Lawless,2012,7.3,58        ,215355
543,End of Watch,2012,7.6,68        ,213195
544,Hotel Transylvania,2012,7.1,47        ,206544
545,Sinister,2012,6.8,53        ,200693
546,Safe House,2012,6.7,52        ,194009
547,American Reunion,2012,6.7,49        ,193371
548,Lo imposible,2012,7.6,73        ,180211
549,Project X,2012,6.6,48        ,179072
550,Ice Age: Continental Drift,2012,6.6,49        ,177584
551,The Vow,2012,6.8,43        ,174878
552,Wrath of the Titans,2012,5.7,37        ,173535
553,This Means War,2012,6.3,31        ,168432
554,The Woman in Black,2012,6.4,62        ,166353
555,Mud,2012,7.4,76        ,157802
556,Madagascar 3: Europe's Most Wanted,2012,6.8,60        ,149017
557,Rise of the Guardians,2012,7.3,57        ,146437
558,Abraham Lincoln: Vampire Hunter,2012,5.9,42        ,143635
559,Underworld Awakening,2012,6.4,39        ,139193
560,Man on a Ledge,2012,6.6,40        ,138147
561,The Master,2012,7.2,86        ,133113
562,Spring Breakers,2012,5.3,63        ,127664
563,Resident Evil: Retribution,2012,5.4,39        ,126056
564,Killing Them Softly,2012,6.2,64        ,124713
565,Magic Mike,2012,6.1,72        ,124693
566,This Is 40,2012,6.2,59        ,119674
567,The Campaign,2012,6.1,50        ,119419
568,The Watch,2012,5.7,36        ,116423
569,Savages,2012,6.5,59        ,116317
570,Safety Not Guaranteed,2012,7.0,72        ,112519
571,Contraband,2012,6.5,51        ,112176
572,Premium Rush,2012,6.5,66        ,105739
573,Seeking a Friend for the End of the World,2012,6.7,59        ,102561
574,Get the Gringo,2012,7.0,60        ,98465
575,Safe,2012,6.5,55        ,97089
576,The Lucky One,2012,6.5,39        ,95121
577,Ruby Sparks,2012,7.2,67        ,91469
578,The Lorax,2012,6.4,46        ,90923
579,Frankenweenie,2012,6.9,74        ,90239
580,Lockout,2012,6.1,48        ,89867
581,The Five-Year Engagement,2012,6.2,62        ,89030
582,ParaNorman,2012,7.0,72        ,87952
583,Amour,2012,7.9,94        ,85625
584,Anna Karenina,2012,6.6,63        ,85412
585,Journey 2: The Mysterious Island,2012,5.8,41        ,84579
586,That's My Boy,2012,5.5,31        ,84024
587,Here Comes the Boom,2012,6.4,40        ,82196
588,Mirror Mirror,2012,5.6,46        ,79980
589,The Raven,2012,6.4,44        ,79866
590,To Rome with Love,2012,6.3,54        ,79834
591,Stuck in Love.,2012,7.2,49        ,79340
592,Beasts of the Southern Wild,2012,7.3,86        ,77715
593,The Words,2012,7.1,37        ,70762
594,Rock of Ages,2012,5.9,47        ,70366
595,Disconnect,2012,7.5,64        ,70361
596,Red Dawn,2012,5.4,31        ,70096
597,Gangs of Wasseypur,2012,8.2,89        ,70049
598,Wanderlust,2012,5.6,53        ,69585
599,Hitchcock,2012,6.8,55        ,68686
600,House at the End of the Street,2012,5.6,31        ,66692
601,Upside Down,2012,6.4,45        ,66672
602,What to Expect When You're Expecting,2012,5.7,41        ,66384
603,The Iceman,2012,6.8,60        ,66068
604,Act of Valor,2012,6.5,40        ,63998
605,The First Time,2012,6.8,55        ,63035
606,Frances Ha,2012,7.4,82        ,60774
607,Robot & Frank,2012,7.1,67        ,59501
608,De rouille et d'os,2012,7.5,73        ,59327
609,Searching for Sugar Man,2012,8.2,79        ,59095
610,Paranormal Activity 4,2012,4.6,40        ,58846
611,The Man with the Iron Fists,2012,5.4,51        ,58543
612,Silent Hill: Revelation,2012,5.0,16        ,57222
613,Trouble with the Curve,2012,6.8,58        ,56479
614,Red Lights,2012,6.2,36        ,55608
615,The Possession,2012,5.9,45        ,53980
616,V/H/S,2012,5.8,55        ,53551
617,Step Up Revolution,2012,6.4,43        ,51570
618,Stand Up Guys,2012,6.5,41        ,50783
619,Arbitrage,2012,6.6,73        ,47113
620,Bullet to the Head,2012,5.7,48        ,45097
621,Bachelorette,2012,5.3,53        ,43430
622,The Odd Life of Timothy Green,2012,6.6,47        ,43004
623,The Collection,2012,6.1,38        ,42588
624,The Imposter,2012,7.5,77        ,42497
625,The Pirates! In an Adventure with Scientists!,2012,6.7,73        ,42250
626,Kon-Tiki,2012,7.2,62        ,42202
627,Cosmopolis,2012,5.0,58        ,42120
628,Stolen,2012,5.5,43        ,41515
629,En kongelig affære,2012,7.5,73        ,41288
630,Think Like a Man,2012,6.6,51        ,41283
631,The Sessions,2012,7.2,79        ,39970
632,People Like Us,2012,7.1,49        ,39825
633,Gone,2012,5.9,36        ,39710
634,Hope Springs,2012,6.3,65        ,38893
635,One for the Money,2012,5.3,22        ,38653
636,Byzantium,2012,6.5,66        ,38542
637,On the Road,2012,6.1,56        ,38056
638,Piranha 3DD,2012,3.7,24        ,37461
639,Holy Motors,2012,7.1,84        ,37262
640,A Thousand Words,2012,5.9,26        ,36737
641,The Broken Circle Breakdown,2012,7.8,70        ,36716
642,The Tall Man,2012,5.9,52        ,36622
643,Deadfall,2012,6.3,52        ,36617
644,Talaash,2012,7.2,65        ,36534
645,Promised Land,2012,6.6,55        ,34835
646,John Dies at the End,2012,6.4,53        ,34627
647,Liberal Arts,2012,6.7,55        ,34308
648,The Paperboy,2012,5.8,45        ,34148
649,The Guilt Trip,2012,5.7,50        ,33956
650,The Devil Inside,2012,4.2,18        ,33677
651,The Cold Light of Day,2012,4.9,22        ,33252
652,Would You Rather,2012,5.7,20        ,32986
653,Maniac,2012,6.1,47        ,32833
654,Hit and Run,2012,6.1,50        ,32564
655,Ookami kodomo no Ame to Yuki,2012,8.1,71        ,32420
656,Red Tails,2012,5.9,46        ,31959
657,The Act of Killing,2012,8.2,90        ,31484
658,Alex Cross,2012,5.1,30        ,31071
659,[Rec]³: Génesis,2012,5.0,45        ,31068
660,The Company You Keep,2012,6.4,57        ,29807
661,Chasing Mavericks,2012,7.1,45        ,29197
662,Compliance,2012,6.4,68        ,28919
663,The Three Stooges,2012,5.0,56        ,28711
664,Celeste & Jesse Forever,2012,6.6,59        ,27736
665,The Wolf of Wall Street,2013,8.2,75        ,1049965
666,Gravity,2013,7.7,96        ,716944
667,Iron Man Three,2013,7.2,62        ,702073
668,Man of Steel,2013,7.1,55        ,652638
669,12 Years a Slave,2013,8.1,96        ,583375
670,The Hunger Games: Catching Fire,2013,7.5,76        ,579518
671,The Hobbit: The Desolation of Smaug,2013,7.8,66        ,569161
672,World War Z,2013,7.0,63        ,558508
673,Now You See Me,2013,7.3,50        ,557621
674,Thor: The Dark World,2013,6.9,54        ,549260
675,Prisoners,2013,8.1,74        ,533533
676,Frozen,2013,7.5,74        ,522440
677,Her,2013,8.0,90        ,473746
678,Oblivion,2013,7.0,54        ,457730
679,Star Trek Into Darkness,2013,7.7,72        ,447530
680,Pacific Rim,2013,6.9,65        ,446662
681,The Great Gatsby,2013,7.3,55        ,438069
682,American Hustle,2013,7.2,90        ,421200
683,Dallas Buyers Club,2013,8.0,84        ,405949
684,The Wolverine,2013,6.7,61        ,405298
685,The Conjuring,2013,7.5,68        ,403779
686,Elysium,2013,6.6,61        ,398577
687,Rush,2013,8.1,75        ,397434
688,Captain Phillips,2013,7.8,83        ,390823
689,We're the Millers,2013,7.0,44        ,374923
690,This Is the End,2013,6.6,67        ,363399
691,Furious 6,2013,7.1,61        ,349715
692,Despicable Me 2,2013,7.4,62        ,347564
693,Monsters University,2013,7.3,65        ,295835
694,The Secret Life of Walter Mitty,2013,7.3,54        ,277073
695,The Hangover Part III,2013,5.8,30        ,273640
696,About Time,2013,7.8,55        ,268308
697,Lone Survivor,2013,7.5,60        ,248802
698,Snowpiercer,2013,7.1,84        ,244381
699,Kick-Ass 2,2013,6.5,41        ,240969
700,The World's End,2013,7.0,81        ,238583
701,Olympus Has Fallen,2013,6.5,41        ,237437
702,Don Jon,2013,6.5,66        ,217628
703,Escape Plan,2013,6.7,49        ,213764
704,Ender's Game,2013,6.6,51        ,212981
705,The Lone Ranger,2013,6.4,37        ,210182
706,Warm Bodies,2013,6.9,60        ,209834
707,Gangster Squad,2013,6.7,40        ,196617
708,White House Down,2013,6.4,52        ,193345
709,Oz the Great and Powerful,2013,6.3,44        ,192875
710,A Good Day to Die Hard,2013,5.3,28        ,189570
711,Pain & Gain,2013,6.4,45        ,189169
712,The Purge,2013,5.7,41        ,185923
713,Hansel & Gretel: Witch Hunters,2013,6.1,23        ,184885
714,2 Guns,2013,6.7,55        ,183387
715,After Earth,2013,4.8,33        ,182861
716,The Internship,2013,6.3,42        ,180882
717,Blue Jasmine,2013,7.3,78        ,180702
718,The Croods,2013,7.2,55        ,178527
719,Side Effects,2013,7.1,75        ,169834
720,G.I. Joe: Retaliation,2013,5.8,41        ,166385
721,Mama,2013,6.2,57        ,160254
722,Anchorman 2: The Legend Continues,2013,6.3,61        ,157599
723,The Heat,2013,6.6,60        ,154500
724,RED 2,2013,6.6,47        ,149984
725,Evil Dead,2013,6.5,57        ,147464
726,Enemy,2013,6.9,61        ,145964
727,Riddick,2013,6.4,49        ,145913
728,Insidious: Chapter 2,2013,6.6,40        ,143092
729,Saving Mr. Banks,2013,7.5,65        ,142039
730,47 Ronin,2013,6.2,28        ,137671
731,The Spectacular Now,2013,7.1,82        ,135184
732,The Way Way Back,2013,7.4,68        ,133421
733,Begin Again,2013,7.4,62        ,131112
734,Grown Ups 2,2013,5.4,19        ,130286
735,The Last Stand,2013,6.3,54        ,127207
736,Carrie,2013,5.9,53        ,126297
737,La vie d'Adèle,2013,7.8,88        ,125963
738,Inside Llewyn Davis,2013,7.5,93        ,125002
739,Before Midnight,2013,7.9,94        ,124775
740,Jack the Giant Slayer,2013,6.2,51        ,124332
741,The Mortal Instruments: City of Bones,2013,5.9,33        ,122604
742,Last Vegas,2013,6.6,48        ,122029
743,Locke,2013,7.1,81        ,122016
744,The Book Thief,2013,7.6,53        ,119895
745,Identity Thief,2013,5.7,35        ,116883
746,Under the Skin,2013,6.3,78        ,114638
747,R.I.P.D.,2013,5.6,25        ,110500
748,Oculus,2013,6.5,61        ,108040
749,Nymphomaniac: Vol. I,2013,6.9,64        ,108030
750,Parker,2013,6.2,42        ,106333
751,The Host,2013,5.9,35        ,106254
752,Nebraska,2013,7.7,86        ,105882
753,Trance,2013,6.9,61        ,105595
754,The Call,2013,6.7,51        ,104753
755,The Family,2013,6.3,42        ,103270
756,Percy Jackson: Sea of Monsters,2013,5.8,39        ,103200
757,The Butler,2013,7.2,66        ,103077
758,Only God Forgives,2013,5.7,37        ,101358
759,Out of the Furnace,2013,6.8,63        ,99685
760,Homefront,2013,6.5,40        ,99519
761,Stoker,2013,6.8,58        ,97984
762,Safe Haven,2013,6.7,34        ,97899
763,La migliore offerta,2013,7.8,49        ,97126
764,Epic,2013,6.7,52        ,95813
765,Filth,2013,7.1,56        ,94364
766,Movie 43,2013,4.3,18        ,93843
767,The Counselor,2013,5.3,48        ,92538
768,Coherence,2013,7.2,65        ,91199
769,Jobs,2013,5.9,44        ,89464
770,Philomena,2013,7.6,77        ,89320
771,Bad Grandpa,2013,6.5,54        ,86108
772,Cloudy with a Chance of Meatballs 2,2013,6.4,59        ,82017
773,Only Lovers Left Alive,2013,7.3,79        ,81975
774,Beautiful Creatures,2013,6.1,52        ,80299
775,August: Osage County,2013,7.2,58        ,79941
776,Nymphomaniac: Vol. II,2013,6.7,60        ,79924
777,Snitch,2013,6.4,51        ,78715
778,42,2013,7.5,62        ,78391
779,The Bling Ring,2013,5.6,66        ,78189
780,Turbo,2013,6.4,58        ,75628
781,Short Term 12,2013,8.0,82        ,74024
782,The Kings of Summer,2013,7.1,61        ,73794
783,La grande bellezza,2013,7.8,86        ,73023
784,Broken City,2013,6.2,49        ,72117
785,All Is Lost,2013,6.9,87        ,71487
786,Delivery Man,2013,6.4,44        ,71282
787,Horns,2013,6.5,46        ,70903
788,Machete Kills,2013,5.6,41        ,70514
789,21 & Over,2013,5.8,34        ,69053
790,Fruitvale Station,2013,7.5,85        ,68717
791,The Incredible Burt Wonderstone,2013,5.9,44        ,67998
792,Dark Skies,2013,6.3,50        ,66131
793,The F Word,2013,6.8,59        ,65226
794,Oldboy,2013,5.8,49        ,63884
795,Europa Report,2013,6.4,68        ,63438
796,Hummingbird,2013,6.2,43        ,61872
797,Kaze tachinu,2013,7.8,83        ,61821
798,Dead Man Down,2013,6.5,39        ,61493
799,Scary Movie 5,2013,3.5,11        ,60794
800,Blue Ruin,2013,7.1,77        ,59610
801,Runner Runner,2013,5.6,36        ,58526
802,Blackfish,2013,8.1,83        ,57098
803,Enough Said,2013,7.0,78        ,55991
804,Grudge Match,2013,6.4,35        ,54459
805,Drinking Buddies,2013,6.1,71        ,53830
806,The Frozen Ground,2013,6.4,37        ,52462
807,Ida,2013,7.4,91        ,47339
808,The East,2013,6.8,68        ,47023
809,Chennai Express,2013,6.0,45        ,45175
810,The Big Wedding,2013,5.6,28        ,44612
811,The Double,2013,6.5,68        ,44403
812,Bad Words,2013,6.6,57        ,44323
813,Odd Thomas,2013,6.8,45        ,44261
814,Joe,2013,6.9,74        ,43153
815,Dabba,2013,7.8,76        ,43118
816,The Zero Theorem,2013,6.1,50        ,42482
817,Le passé,2013,7.8,85        ,41547
818,The Colony,2013,5.3,28        ,41038
819,Dhoom:3,2013,5.4,61        ,40752
820,A Haunted House,2013,5.0,20        ,40678
821,Planes,2013,5.7,39        ,40175
822,Starred Up,2013,7.4,81        ,39618
823,Labor Day,2013,6.9,52        ,39618
824,Interstellar,2014,8.6,74        ,1319834
825,Guardians of the Galaxy,2014,8.1,76        ,964230
826,Gone Girl,2014,8.1,79        ,771516
827,Captain America: The Winter Soldier,2014,7.8,70        ,676623
828,The Grand Budapest Hotel,2014,8.1,88        ,640796
829,The Imitation Game,2014,8.0,73        ,627487
830,Whiplash,2014,8.5,88        ,627323
831,X-Men: Days of Future Past,2014,8.0,75        ,626611
832,Edge of Tomorrow,2014,7.9,71        ,552406
833,Kingsman: The Secret Service,2014,7.7,60        ,550124
834,Birdman or (The Unexpected Virtue of Ignorance),2014,7.7,87        ,525609
835,John Wick,2014,7.4,68        ,468813
836,The Hobbit: The Battle of the Five Armies,2014,7.4,59        ,442281
837,Ex Machina,2014,7.7,78        ,430395
838,Nightcrawler,2014,7.9,76        ,410987
839,Lucy,2014,6.4,61        ,406716
840,American Sniper,2014,7.3,72        ,405607
841,Divergent,2014,6.7,48        ,402513
842,The Amazing Spider-Man 2,2014,6.6,53        ,392783
843,Dawn of the Planet of the Apes,2014,7.6,79        ,392751
844,The Maze Runner,2014,6.8,57        ,390394
845,Fury,2014,7.6,64        ,386496
846,The Hunger Games: Mockingjay - Part 1,2014,6.6,64        ,382931
847,Big Hero 6,2014,7.8,74        ,376582
848,The Theory of Everything,2014,7.7,72        ,365705
849,Godzilla,2014,6.4,62        ,355429
850,22 Jump Street,2014,7.0,71        ,322704
851,The Fault in Our Stars,2014,7.7,69        ,318986
852,Boyhood,2014,7.9,100        ,317608
853,Maleficent,2014,7.0,56        ,309290
854,The Lego Movie,2014,7.8,83        ,306923
855,The Equalizer,2014,7.2,57        ,305974
856,The Interview,2014,6.5,52        ,288388
857,Transformers: Age of Extinction,2014,5.6,32        ,285389
858,How to Train Your Dragon 2,2014,7.8,76        ,281950
859,Neighbors,2014,6.3,68        ,268244
860,300: Rise of an Empire,2014,6.2,48        ,265226
861,Non-Stop,2014,7.0,56        ,236327
862,Noah,2014,5.8,68        ,230751
863,Predestination,2014,7.5,69        ,228137
864,RoboCop,2014,6.2,52        ,207021
865,Transcendence,2014,6.3,42        ,205890
866,Teenage Mutant Ninja Turtles,2014,5.8,31        ,193208
867,It Follows,2014,6.8,83        ,186042
868,Chef,2014,7.3,68        ,176959
869,The Babadook,2014,6.8,86        ,174510
870,Taken 3,2014,6.0,26        ,166612
871,Dracula Untold,2014,6.3,40        ,166174
872,The Judge,2014,7.4,48        ,164531
873,A Million Ways to Die in the West,2014,6.1,44        ,161633
874,The Expendables 3,2014,6.1,35        ,157907
875,Need for Speed,2014,6.5,39        ,155877
876,Relatos salvajes,2014,8.1,77        ,153607
877,Exodus: Gods and Kings,2014,6.0,52        ,151812
878,Horrible Bosses 2,2014,6.3,40        ,145969
879,Sin City: A Dame to Kill For,2014,6.5,46        ,142119
880,Hercules,2014,6.0,47        ,138090
881,The Drop,2014,7.1,69        ,133553
882,Unbroken,2014,7.2,59        ,131315
883,What We Do in the Shadows,2014,7.7,76        ,129379
884,The Purge: Anarchy,2014,6.4,50        ,127357
885,Foxcatcher,2014,7.0,81        ,126788
886,Annabelle,2014,5.4,37        ,126062
887,Into the Woods,2014,5.9,69        ,124561
888,The Other Woman,2014,6.0,39        ,123787
889,Let's Be Cops,2014,6.4,30        ,122269
890,Dumb and Dumber To,2014,5.6,36        ,119988
891,The Monuments Men,2014,6.1,52        ,118351
892,Still Alice,2014,7.5,72        ,117960
893,Jack Ryan: Shadow Recruit,2014,6.2,57        ,115830
894,Wild,2014,7.1,76        ,111167
895,If I Stay,2014,6.7,46        ,108802
896,Blended,2014,6.5,31        ,108027
897,"Love, Rosie",2014,7.2,44        ,107043
898,A Walk Among the Tombstones,2014,6.5,57        ,105879
899,I Origins,2014,7.4,57        ,105866
900,The Giver,2014,6.5,47        ,105764
901,Serbuan Maut 2: Berandal,2014,8.0,71        ,105624
902,Sex Tape,2014,5.1,36        ,101355
903,Pompeii,2014,5.5,39        ,101196
904,Ride Along,2014,6.2,41        ,95395
905,Night at the Museum: Secret of the Tomb,2014,6.2,47        ,94632
906,That Awkward Moment,2014,6.1,36        ,92834
907,St. Vincent,2014,7.2,64        ,89980
908,Paddington,2014,7.2,77        ,86076
909,Inherent Vice,2014,6.7,81        ,84445
910,The Guest,2014,6.7,76        ,82854
911,3 Days to Kill,2014,6.2,40        ,82211
912,Big Eyes,2014,7.0,62        ,78447
913,Selma,2014,7.5,88        ,78351
914,"I, Frankenstein",2014,5.1,30        ,75318
915,Penguins of Madagascar,2014,6.7,53        ,73303
916,Rio 2,2014,6.3,49        ,73052
917,Frank,2014,7.0,75        ,70634
918,The Hundred-Foot Journey,2014,7.3,55        ,70405
919,A Most Wanted Man,2014,6.8,73        ,68347
920,"As Above, So Below",2014,6.2,38        ,67970
921,Seventh Son,2014,5.5,30        ,67056
922,The Water Diviner,2014,7.0,50        ,67042
923,This Is Where I Leave You,2014,6.6,44        ,65861
924,Before I Go to Sleep,2014,6.3,41        ,65510
925,Deliver Us from Evil,2014,6.2,40        ,64288
926,Unfriended,2014,5.5,59        ,62718
927,Into the Storm,2014,5.8,44        ,61206
928,Two Night Stand,2014,6.4,45        ,61087
929,A Most Violent Year,2014,7.0,79        ,60764
930,The Gambler,2014,6.0,55        ,60547
931,The Best of Me,2014,6.7,29        ,60494
932,The Book of Life,2014,7.3,67        ,60086
933,The November Man,2014,6.3,38        ,59663
934,Magic in the Moonlight,2014,6.6,54        ,59518
935,The Signal,2014,6.1,54        ,58733
936,Mr. Peabody & Sherman,2014,6.8,59        ,57850
937,Sabotage,2014,5.7,41        ,55967
938,Calvary,2014,7.4,77        ,52644
939,Autómata,2014,6.1,37        ,51235
940,The Boxtrolls,2014,6.8,61        ,51176
941,The Legend of Hercules,2014,4.2,22        ,50643
942,Vampire Academy,2014,5.5,31        ,49633
943,Winter's Tale,2014,6.2,31        ,49346
944,Draft Day,2014,6.8,54        ,49302
945,The Voices,2014,6.4,58        ,48953
946,Walk of Shame,2014,6.0,25        ,48459
947,Citizenfour,2014,8.1,88        ,48453
948,The Cobbler,2014,5.8,23        ,48358
949,Veronica Mars,2014,6.8,62        ,47717
950,The Loft,2014,6.3,24        ,47577
951,Pride,2014,7.8,79        ,47253
952,Eliza Graves,2014,6.8,52        ,46592
953,'71,2014,7.2,83        ,46497
954,Before We Go,2014,6.8,31        ,46164
955,Song of the Sea,2014,8.1,85        ,44878
956,Tammy,2014,4.9,39        ,44737
957,Ouija,2014,4.5,38        ,44584
958,Leviafan,2014,7.6,92        ,43771
959,Mommy,2014,8.1,74        ,43667
960,Turist,2014,7.3,87        ,42437
961,Hector and the Search for Happiness,2014,7.0,29        ,42273
962,While We're Young,2014,6.3,77        ,41748
963,Kill the Messenger,2014,6.9,60        ,41616
964,"Deux jours, une nuit",2014,7.3,89        ,41575
965,Tusk,2014,5.3,55        ,41348
966,Million Dollar Arm,2014,7.0,56        ,41262
967,The Rover,2014,6.4,64        ,41040
968,Laggies,2014,6.4,63        ,39219
969,The Inbetweeners 2,2014,6.4,55        ,38738
970,God's Not Dead,2014,4.7,16        ,38319
971,Endless Love,2014,6.3,30        ,38196
972,Time Lapse,2014,6.5,50        ,38053
973,Brick Mansions,2014,5.7,40        ,37791
974,Kis Uykusu,2014,8.2,88        ,37756
975,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,6.2,54        ,37732
976,Paranormal Activity: The Marked Ones,2014,5.0,42        ,37437
977,The Skeleton Twins,2014,6.8,74        ,37019
978,Camp X-Ray,2014,6.9,54        ,36963
979,Ich seh ich seh,2014,6.7,81        ,36269
980,Pawn Sacrifice,2014,7.0,65        ,35448
981,Maps to the Stars,2014,6.2,67        ,35321
982,Wish I Was Here,2014,6.7,43        ,35088
983,Left Behind,2014,3.1,12        ,34045
984,The Salvation,2014,6.7,64        ,33332
985,Cake,2014,6.4,49        ,33309
986,Love & Mercy,2014,7.4,80        ,32624
987,Star Wars: Episode VII - The Force Awakens,2015,8.0,81        ,791104
988,Mad Max: Fury Road,2015,8.1,90        ,790697
989,The Martian,2015,8.0,80        ,689519
990,Avengers: Age of Ultron,2015,7.3,66        ,677101
991,The Revenant,2015,8.0,76        ,630474
992,Inside Out,2015,8.2,94        ,545428
993,Jurassic World,2015,7.0,59        ,544415
994,Ant-Man,2015,7.3,64        ,511938
995,The Hateful Eight,2015,7.8,68        ,447569
996,Spotlight,2015,8.1,93        ,370884
997,Spectre,2015,6.8,60        ,355550
998,Furious Seven,2015,7.2,67        ,338447
999,Sicario,2015,7.6,82        ,333116
1000,Room,2015,8.2,86        ,322445
1001,Mission: Impossible - Rogue Nation,2015,7.4,75        ,315592
1002,The Big Short,2015,7.8,81        ,314248
1003,Fifty Shades of Grey,2015,4.1,46        ,281249
1004,Bridge of Spies,2015,7.6,81        ,265565
1005,The Hunger Games: Mockingjay - Part 2,2015,6.5,65        ,256303
1006,The Man from U.N.C.L.E.,2015,7.3,56        ,243260
1007,Terminator Genisys,2015,6.4,38        ,236891
1008,Creed,2015,7.6,82        ,227682
1009,Spy,2015,7.0,75        ,215668
1010,Chappie,2015,6.8,41        ,215501
1011,Maze Runner: The Scorch Trials,2015,6.3,43        ,203489
1012,Southpaw,2015,7.4,57        ,202007
1013,Insurgent,2015,6.2,42        ,201699
1014,Minions,2015,6.4,56        ,196463
1015,San Andreas,2015,6.0,43        ,195161
1016,Focus,2015,6.6,56        ,194187
1017,The Intern,2015,7.1,51        ,193694
1018,The Lobster,2015,7.1,82        ,186429
1019,Everest,2015,7.1,64        ,182750
1020,Ted 2,2015,6.3,48        ,168200
1021,Jupiter Ascending,2015,5.3,40        ,168124
1022,Straight Outta Compton,2015,7.9,72        ,166687
1023,Tomorrowland,2015,6.4,60        ,162547
1024,The VVitch: A New-England Folktale,2015,6.8,83        ,158687
1025,Black Mass,2015,6.9,68        ,157115
1026,The Danish Girl,2015,7.1,66        ,148539
1027,Cinderella,2015,6.9,67        ,145283
1028,Fantastic Four,2015,4.3,27        ,141436
1029,Legend,2015,6.9,55        ,141056
1030,The Age of Adaline,2015,7.2,51        ,140693
1031,Steve Jobs,2015,7.2,82        ,140177
1032,Pitch Perfect 2,2015,6.4,63        ,132039
1033,The Gift,2015,7.0,77        ,125243
1034,Trainwreck,2015,6.2,75        ,122707
1035,Pixels,2015,5.6,27        ,121184
1036,Crimson Peak,2015,6.5,66        ,120366
1037,Joy,2015,6.6,56        ,119098
1038,Brooklyn,2015,7.5,88        ,118503
1039,Me and Earl and the Dying Girl,2015,7.7,74        ,113841
1040,Get Hard,2015,6.0,34        ,112331
1041,The Walk,2015,7.3,70        ,110761
1042,In the Heart of the Sea,2015,6.9,47        ,109906
1043,The Visit,2015,6.2,55        ,103607
1044,Carol,2015,7.2,95        ,102187
1045,Daddy's Home,2015,6.2,42        ,98437
1046,Burnt,2015,6.6,42        ,97280
1047,Run All Night,2015,6.6,59        ,94808
1048,Hotel Transylvania 2,2015,6.7,44        ,94436
1049,The Good Dinosaur,2015,6.7,66        ,92617
1050,Green Room,2015,7.0,79        ,92586
1051,Paper Towns,2015,6.3,56        ,88676
1052,Vacation,2015,6.1,34        ,88624
1053,The Last Witch Hunter,2015,6.0,34        ,87225
1054,Home,2015,6.6,55        ,86507
1055,Insidious: Chapter 3,2015,6.1,52        ,84368
1056,Self/less,2015,6.5,34        ,81478
1057,Hitman: Agent 47,2015,5.7,28        ,81122
1058,Demolition,2015,7.0,49        ,79357
1059,Hardcore Henry,2015,6.7,51        ,79299
1060,Concussion,2015,7.1,55        ,78497
1061,American Ultra,2015,6.1,50        ,77613
1062,Dope,2015,7.2,72        ,77058
1063,Eddie the Eagle,2015,7.4,54        ,76842
1064,The Duff,2015,6.5,56        ,75912
1065,Goosebumps,2015,6.3,60        ,73762
1066,Eye in the Sky,2015,7.3,73        ,73022
1067,The Invitation,2015,6.7,74        ,72557
1068,Bone Tomahawk,2015,7.1,72        ,72190
1069,Entourage,2015,6.6,38        ,72040
1070,Project Almanac,2015,6.4,47        ,71976
