,movie,year,imdb,metascore,votes
1071,The Longest Ride,2015,7.1,33        ,71059
1072,No Escape,2015,6.8,38        ,70953
1073,Knock Knock,2015,4.9,53        ,69621
1074,Trumbo,2015,7.5,60        ,69467
1075,The Wedding Ringer,2015,6.6,35        ,67334
1076,Youth,2015,7.3,64        ,65110
1077,Beasts of No Nation,2015,7.8,79        ,64885
1078,Mortdecai,2015,5.5,27        ,61983
1079,Child 44,2015,6.5,41        ,60151
1080,Sisters,2015,6.0,58        ,59535
1081,The Night Before,2015,6.4,58        ,59094
1082,Anomalisa,2015,7.3,88        ,58752
1083,Mr. Holmes,2015,6.9,67        ,58489
1084,Pan,2015,5.7,36        ,56307
1085,Krampus,2015,6.1,49        ,55913
1086,Aloha,2015,5.4,40        ,55687
1087,True Story,2015,6.3,50        ,54376
1088,Point Break,2015,5.3,34        ,54325
1089,Poltergeist,2015,4.9,47        ,51979
1090,Irrational Man,2015,6.6,53        ,50861
1091,Le Petit Prince,2015,7.7,70        ,50633
1092,Solace,2015,6.4,36        ,50129
1093,Macbeth,2015,6.6,71        ,49346
1094,Woman in Gold,2015,7.3,51        ,49100
1095,Blackhat,2015,5.4,51        ,48891
1096,Magic Mike XXL,2015,5.6,60        ,48891
1097,Victor Frankenstein,2015,6.0,36        ,48019
1098,The Dressmaker,2015,7.1,47        ,47560
1099,Wild Card,2015,5.6,40        ,46924
1100,Victoria,2015,7.7,77        ,45573
1101,Hot Pursuit,2015,5.1,31        ,45155
1102,Man Up,2015,6.8,69        ,45069
1103,Amy,2015,7.8,85        ,44361
1104,The Man Who Knew Infinity,2015,7.2,56        ,44354
1105,The SpongeBob Movie: Sponge Out of Water,2015,6.0,62        ,44276
1106,Sinister 2,2015,5.3,32        ,42717
1107,Colonia,2015,7.1,33        ,42379
1108,Mr. Right,2015,6.3,52        ,42215
1109,Far from the Madding Crowd,2015,7.1,71        ,41426
1110,Scouts Guide to the Zombie Apocalypse,2015,6.3,32        ,40950
1111,En man som heter Ove,2015,7.7,70        ,40073
1112,Saul fia,2015,7.5,91        ,39684
1113,The Peanuts Movie,2015,7.1,67        ,39471
1114,The Ridiculous 6,2015,4.8,18        ,39435
1115,Yip Man 3,2015,7.1,57        ,39419
1116,Maggie,2015,5.6,52        ,39073
1117,Slow West,2015,6.9,72        ,38736
1118,Dark Places,2015,6.2,39        ,38661
1119,The Lazarus Effect,2015,5.2,31        ,38195
1120,Love,2015,6.1,51        ,38055
1121,Secret in Their Eyes,2015,6.3,45        ,38018
1122,The Transporter Refueled,2015,5.2,32        ,36585
1123,Sleeping with Other People,2015,6.5,64        ,36569
1124,The Gunman,2015,5.8,39        ,36526
1125,Last Knights,2015,6.2,27        ,36359
1126,Absolutely Anything,2015,6.0,31        ,35259
1127,The Boy Next Door,2015,4.7,30        ,35120
1128,Hot Tub Time Machine 2,2015,5.1,29        ,34744
1129,Going Clear: Scientology & the Prison of Belief,2015,8.0,80        ,34669
1130,Suffragette,2015,6.9,67        ,34631
1131,High-Rise,2015,5.6,65        ,34226
1132,Regression,2015,5.7,32        ,33726
1133,Shaun the Sheep Movie,2015,7.3,81        ,33348
1134,The Stanford Prison Experiment,2015,6.9,67        ,33015
1135,We Are Your Friends,2015,6.2,46        ,32852
1136,The 33,2015,6.9,55        ,32627
1137,"McFarland, USA",2015,7.4,60        ,32118
1138,Mustang,2015,7.6,83        ,31354
1139,Paul Blart: Mall Cop 2,2015,4.4,13        ,31249
1140,The Final Girls,2015,6.6,59        ,30620
1141,Deadpool,2016,8.0,65        ,832385
1142,Captain America: Civil War,2016,7.8,75        ,596130
1143,Batman v Superman: Dawn of Justice,2016,6.5,44        ,582537
1144,Suicide Squad,2016,6.0,40        ,540660
1145,Doctor Strange,2016,7.5,72        ,528024
1146,Arrival,2016,7.9,81        ,524906
1147,Rogue One,2016,7.8,65        ,485368
1148,La La Land,2016,8.0,93        ,442932
1149,Zootopia,2016,8.0,78        ,389830
1150,Hacksaw Ridge,2016,8.1,71        ,374023
1151,Fantastic Beasts and Where to Find Them,2016,7.3,66        ,370850
1152,Split,2016,7.3,62        ,368438
1153,X-Men: Apocalypse,2016,7.0,52        ,363359
1154,Passengers,2016,7.0,41        ,315397
1155,10 Cloverfield Lane,2016,7.2,76        ,264010
1156,The Nice Guys,2016,7.4,70        ,244481
1157,The Jungle Book,2016,7.4,77        ,243697
1158,The Accountant,2016,7.3,51        ,236117
1159,Moonlight,2016,7.4,99        ,232739
1160,Moana,2016,7.6,81        ,229642
1161,Warcraft,2016,6.8,32        ,227622
1162,Now You See Me 2,2016,6.5,46        ,219810
1163,Manchester by the Sea,2016,7.8,96        ,217941
1164,Finding Dory,2016,7.3,77        ,217079
1165,Star Trek Beyond,2016,7.1,68        ,211969
1166,Nocturnal Animals,2016,7.5,67        ,208835
1167,Sully,2016,7.4,74        ,206847
1168,The Conjuring 2,2016,7.3,65        ,199242
1169,Jason Bourne,2016,6.6,58        ,192490
1170,Don't Breathe,2016,7.1,71        ,190860
1171,Ghostbusters,2016,5.2,60        ,189214
1172,Lion,2016,8.0,69        ,185305
1173,Hell or High Water,2016,7.6,88        ,179585
1174,Me Before You,2016,7.4,51        ,178947
1175,Hidden Figures,2016,7.8,74        ,174355
1176,The Magnificent Seven,2016,6.9,54        ,170377
1177,Assassin's Creed,2016,5.7,36        ,169033
1178,The Secret Life of Pets,2016,6.5,61        ,166303
1179,The Promise,2016,5.9,49        ,164833
1180,Captain Fantastic,2016,7.9,72        ,162834
1181,Sausage Party,2016,6.2,66        ,161000
1182,Independence Day: Resurgence,2016,5.2,32        ,156811
1183,War Dogs,2016,7.1,57        ,156659
1184,The Girl on the Train,2016,6.5,48        ,153762
1185,The Legend of Tarzan,2016,6.2,44        ,151938
1186,Miss Peregrine's Home for Peculiar Children,2016,6.7,57        ,142458
1187,Central Intelligence,2016,6.3,52        ,141693
1188,Inferno,2016,6.2,42        ,140773
1189,Kimi no na wa.,2016,8.4,79        ,140361
1190,Deepwater Horizon,2016,7.1,68        ,135234
1191,Allied,2016,7.1,60        ,127783
1192,London Has Fallen,2016,5.9,28        ,126611
1193,Jack Reacher: Never Go Back,2016,6.1,47        ,123910
1194,Snowden,2016,7.3,58        ,121037
1195,Sing,2016,7.1,59        ,118492
1196,Kung Fu Panda 3,2016,7.1,66        ,118406
1197,The Great Wall,2016,5.9,42        ,113317
1198,Busanhaeng,2016,7.5,72        ,112779
1199,"Hail, Caesar!",2016,6.3,72        ,112539
1200,The Shallows,2016,6.3,59        ,108993
1201,Kubo and the Two Strings,2016,7.8,84        ,107122
1202,13 Hours,2016,7.3,48        ,105190
1203,Neighbors 2: Sorority Rising,2016,5.7,58        ,104372
1204,Nerve,2016,6.5,58        ,104203
1205,Dirty Grandpa,2016,5.9,21        ,102965
1206,Lights Out,2016,6.3,58        ,102633
1207,Bad Moms,2016,6.2,60        ,102491
1208,The Founder,2016,7.2,66        ,100618
1209,Allegiant,2016,5.7,33        ,96921
1210,Gods of Egypt,2016,5.4,25        ,96293
1211,Swiss Army Man,2016,7.0,64        ,93401
1212,The 5th Wave,2016,5.2,33        ,91704
1213,Why Him?,2016,6.2,39        ,90941
1214,The Edge of Seventeen,2016,7.3,77        ,89697
1215,Hunt for the Wilderpeople,2016,7.9,81        ,89231
1216,The Huntsman: Winter's War,2016,6.1,35        ,88890
1217,Fences,2016,7.2,79        ,88153
1218,Money Monster,2016,6.5,55        ,87601
1219,Silence,2016,7.1,79        ,86651
1220,Grimsby,2016,6.2,44        ,83252
1221,Ah-ga-ssi,2016,8.1,84        ,82048
1222,Hush,2016,6.6,67        ,81715
1223,The Purge: Election Year,2016,6.0,55        ,81329
1224,Alice Through the Looking Glass,2016,6.2,34        ,81315
1225,Collateral Beauty,2016,6.8,23        ,79939
1226,The Autopsy of Jane Doe,2016,6.8,65        ,79095
1227,Teenage Mutant Ninja Turtles: Out of the Shadows,2016,6.0,40        ,78138
1228,Patriots Day,2016,7.4,69        ,77659
1229,Mike and Dave Need Wedding Dates,2016,6.0,51        ,76001
1230,Resident Evil: The Final Chapter,2016,5.5,49        ,75955
1231,Sing Street,2016,8.0,79        ,75775
1232,How to Be Single,2016,6.1,51        ,75118
1233,The Neon Demon,2016,6.2,51        ,74044
1234,A Cure for Wellness,2016,6.4,47        ,72133
1235,A Monster Calls,2016,7.5,76        ,71793
1236,Angry Birds,2016,6.3,43        ,70999
1237,The BFG,2016,6.4,66        ,70145
1238,The Boy,2016,6.0,42        ,69970
1239,Midnight Special,2016,6.6,76        ,68656
1240,Mechanic: Resurrection,2016,5.7,38        ,68420
1241,The Lost City of Z,2016,6.6,78        ,67650
1242,Jackie,2016,6.7,81        ,66773
1243,Trolls,2016,6.5,56        ,64093
1244,Underworld: Blood Wars,2016,5.8,23        ,63796
1245,Café Society,2016,6.6,64        ,63399
1246,The Infiltrator,2016,7.0,66        ,62251
1247,Bridget Jones's Baby,2016,6.5,59        ,61204
1248,Triple 9,2016,6.3,52        ,60955
1249,Zoolander 2,2016,4.7,34        ,60499
1250,Office Christmas Party,2016,5.8,42        ,60162
1251,Paterson,2016,7.4,90        ,56603
1252,The Finest Hours,2016,6.7,58        ,56568
1253,Elle,2016,7.1,89        ,55333
1254,Miss Sloane,2016,7.5,64        ,53975
1255,Blood Father,2016,6.4,66        ,52950
1256,Criminal,2016,6.3,36        ,52517
1257,Keeping Up with the Joneses,2016,5.9,34        ,52377
1258,Colossal,2016,6.2,70        ,51663
1259,Gold,2016,6.7,49        ,51156
1260,Storks,2016,6.8,56        ,51051
1261,Grave,2016,7.0,81        ,50835
1262,Ice Age: Collision Course,2016,5.7,34        ,49896
1263,Pete's Dragon,2016,6.7,71        ,49846
1264,The Fundamentals of Caring,2016,7.3,55        ,49747
1265,Ride Along 2,2016,5.9,32        ,49342
1266,Everybody Wants Some!!,2016,6.9,83        ,48223
1267,Popstar: Never Stop Never Stopping,2016,6.7,68        ,48091
1268,Ouija: Origin of Evil,2016,6.1,65        ,47964
1269,Live by Night,2016,6.4,49        ,47752
1270,The Girl with All the Gifts,2016,6.6,67        ,47611
1271,The Light Between Oceans,2016,7.2,60        ,47065
1272,Pride and Prejudice and Zombies,2016,5.8,45        ,46826
1273,Whiskey Tango Foxtrot,2016,6.6,57        ,46631
1274,Masterminds,2016,5.8,47        ,45806
1275,Free State of Jones,2016,6.9,53        ,45799
1276,Florence Foster Jenkins,2016,6.8,71        ,45543
1277,"I, Daniel Blake",2016,7.9,78        ,44933
1278,Forushande,2016,7.8,85        ,42398
1279,Keanu,2016,6.3,63        ,42228
1280,The Boss,2016,5.4,40        ,39699
1281,The Belko Experiment,2016,6.1,44        ,38970
1282,Anthropoid,2016,7.2,59        ,38732
1283,Toni Erdmann,2016,7.4,93        ,38652
1284,Ben-Hur,2016,5.7,38        ,38393
1285,Imperium,2016,6.5,68        ,37542
1286,Blair Witch,2016,5.0,47        ,37436
1287,The Forest,2016,4.8,34        ,36837
1288,Gok-seong,2016,7.4,81        ,36701
1289,Free Fire,2016,6.4,63        ,36548
1290,A Hologram for the King,2016,6.1,58        ,36497
1291,Morgan,2016,5.8,48        ,35950
1292,Meet the Blacks,2016,4.9,26        ,34838
1293,The Do-Over,2016,5.7,22        ,34306
1294,Before I Wake,2016,6.2,68        ,33608
1295,20th Century Women,2016,7.3,83        ,32979
1296,American Honey,2016,7.0,79        ,32418
1297,Logan,2017,8.1,77        ,572132
1298,Thor: Ragnarok,2017,7.9,74        ,501290
1299,Guardians of the Galaxy Vol. 2,2017,7.6,67        ,497543
1300,Wonder Woman,2017,7.4,76        ,496139
1301,Dunkirk,2017,7.9,94        ,476376
1302,Star Wars: Episode VIII - The Last Jedi,2017,7.1,85        ,470713
1303,Spider-Man: Homecoming,2017,7.5,73        ,445996
1304,Get Out,2017,7.7,84        ,414485
1305,Blade Runner 2049,2017,8.0,81        ,385983
1306,Baby Driver,2017,7.6,86        ,376097
1307,It,2017,7.4,69        ,373624
1308,"Three Billboards Outside Ebbing, Missouri",2017,8.2,88        ,354349
1309,Justice League,2017,6.4,45        ,335786
1310,The Shape of Water,2017,7.3,87        ,316224
1311,John Wick: Chapter 2,2017,7.5,75        ,305739
1312,Coco,2017,8.4,81        ,289610
1313,Jumanji: Welcome to the Jungle,2017,6.9,58        ,250042
1314,Beauty and the Beast,2017,7.2,65        ,243214
1315,Kong: Skull Island,2017,6.6,62        ,242895
1316,Kingsman: The Golden Circle,2017,6.8,44        ,236240
1317,Pirates of the Caribbean: Dead Men Tell No Tales,2017,6.6,39        ,232861
1318,Alien: Covenant,2017,6.4,65        ,230664
1319,War for the Planet of the Apes,2017,7.4,82        ,205457
1320,The Greatest Showman,2017,7.6,48        ,204113
1321,Life,2017,6.6,54        ,185762
1322,The Fate of the Furious,2017,6.7,56        ,184247
1323,Lady Bird,2017,7.4,94        ,182932
1324,Murder on the Orient Express,2017,6.5,52        ,181870
1325,Ghost in the Shell,2017,6.4,52        ,179536
1326,Wind River,2017,7.7,73        ,173219
1327,King Arthur: Legend of the Sword,2017,6.8,41        ,171726
1328,The Hitman's Bodyguard,2017,6.9,47        ,164758
1329,Mother!,2017,6.6,75        ,161155
1330,Call Me by Your Name,2017,7.9,93        ,159101
1331,The Mummy,2017,5.5,34        ,157421
1332,Atomic Blonde,2017,6.7,63        ,153934
1333,Bright,2017,6.4,29        ,150442
1334,"I, Tonya",2017,7.5,77        ,146341
1335,Valerian and the City of a Thousand Planets,2017,6.5,51        ,143042
1336,Baywatch,2017,5.5,37        ,141276
1337,Darkest Hour,2017,7.4,75        ,139757
1338,American Made,2017,7.1,65        ,135380
1339,Transformers: The Last Knight,2017,5.2,27        ,121441
1340,The Lego Batman Movie,2017,7.3,75        ,118582
1341,Wonder,2017,8.0,66        ,114616
1342,The Disaster Artist,2017,7.4,76        ,114535
1343,The Dark Tower,2017,5.6,34        ,112239
1344,The Post,2017,7.2,83        ,110568
1345,Logan Lucky,2017,7.0,78        ,108457
1346,Molly's Game,2017,7.5,71        ,108079
1347,The Big Sick,2017,7.6,86        ,106127
1348,T2 Trainspotting,2017,7.2,67        ,98926
1349,Despicable Me 3,2017,6.3,49        ,95657
1350,The Boss Baby,2017,6.3,50        ,95595
1351,Annabelle: Creation,2017,6.5,62        ,95234
1352,Power Rangers,2017,5.9,44        ,94130
1353,The Killing of a Sacred Deer,2017,7.0,73        ,93495
1354,Happy Death Day,2017,6.5,58        ,91769
1355,Phantom Thread,2017,7.5,90        ,88177
1356,What Happened to Monday,2017,6.9,47        ,87221
1357,Gifted,2017,7.6,60        ,84994
1358,The Foreigner,2017,7.0,55        ,83513
1359,Fifty Shades Darker,2017,4.6,33        ,82950
1360,Geostorm,2017,5.3,21        ,80119
1361,xXx: Return of Xander Cage,2017,5.2,42        ,79018
1362,Downsizing,2017,5.7,63        ,78566
1363,You Were Never Really Here,2017,6.8,84        ,74375
1364,The Florida Project,2017,7.6,92        ,74124
1365,The Circle,2017,5.3,43        ,73963
1366,Okja,2017,7.3,75        ,73956
1367,It Comes at Night,2017,6.2,78        ,70542
1368,Gerald's Game,2017,6.6,77        ,68500
1369,Death Note,2017,4.5,43        ,67923
1370,Going in Style,2017,6.6,50        ,67615
1371,The Death of Stalin,2017,7.2,88        ,65322
1372,All the Money in the World,2017,6.8,72        ,61826
1373,Cars 3,2017,6.7,59        ,61726
1374,Shot Caller,2017,7.3,59        ,60322
1375,American Assassin,2017,6.2,45        ,59047
1376,Jigsaw,2017,5.8,39        ,58584
1377,The Mountain Between Us,2017,6.4,48        ,58120
1378,The Ritual,2017,6.3,57        ,58078
1379,A Dog's Purpose,2017,7.1,43        ,55852
1380,Hostiles,2017,7.2,65        ,55428
1381,Good Time,2017,7.3,80        ,54428
1382,Daddy's Home 2,2017,6.0,30        ,50443
1383,The Snowman,2017,5.1,23        ,49347
1384,The Emoji Movie,2017,3.2,12        ,49244
1385,Paddington 2,2017,7.8,88        ,47966
1386,A Ghost Story,2017,6.8,84        ,47613
1387,Brawl in Cell Block 99,2017,7.1,79        ,47337
1388,Only the Brave,2017,7.7,72        ,46928
1389,Pitch Perfect 3,2017,5.8,40        ,46398
1390,The Square,2017,7.2,73        ,45212
1391,Battle of the Sexes,2017,6.7,73        ,44177
1392,The Beguiled,2017,6.3,77        ,44063
1393,The Space Between Us,2017,6.4,33        ,42247
1394,Detroit,2017,7.3,77        ,41326
1395,Ferdinand,2017,6.7,58        ,41312
1396,Loving Vincent,2017,7.8,62        ,41195
1397,Rough Night,2017,5.2,51        ,40732
1398,47 Meters Down,2017,5.6,52        ,40557
1399,Before I Fall,2017,6.4,58        ,40072
1400,I Don't Feel at Home in This World Anymore.,2017,6.9,75        ,39275
1401,1922,2017,6.3,70        ,38713
1402,CHIPS,2017,6.0,28        ,37903
1403,Jungle,2017,6.7,48        ,36891
1404,Fist Fight,2017,5.6,37        ,35722
1405,Papillon,2017,7.1,51        ,35637
1406,War Machine,2017,6.0,56        ,35492
1407,First Reformed,2017,7.1,85        ,35475
1408,Flatliners,2017,5.2,27        ,34701
1409,The House,2017,5.6,30        ,34698
1410,Rings,2017,4.5,25        ,34691
1411,Mudbound,2017,7.4,85        ,34588
1412,Stronger,2017,6.9,76        ,34451
1413,A Bad Moms Christmas,2017,5.5,42        ,33911
1414,To the Bone,2017,6.8,64        ,33718
1415,The Zookeeper's Wife,2017,7.0,57        ,32722
1416,Suburbicon,2017,5.6,42        ,32282
1417,The Meyerowitz Stories (New and Selected),2017,6.9,79        ,30781
1418,Snatched,2017,4.5,45        ,30552
1419,The Upside,2017,6.8,46        ,30313
1420,Girls Trip,2017,6.2,71        ,30114
1421,Icarus,2017,7.9,68        ,30041
1422,Kidnap,2017,5.9,44        ,29556
1423,Cargo,2017,6.3,65        ,28424
1424,Revenge,2017,6.3,81        ,28131
1425,Ingrid Goes West,2017,6.6,71        ,27895
1426,"Everything, Everything",2017,6.4,52        ,27857
1427,The Wife,2017,7.2,77        ,27042
1428,The Shack,2017,6.3,32        ,26558
1429,Thoroughbreds,2017,6.7,75        ,26310
1430,Sleepless,2017,5.6,34        ,26296
1431,Victoria & Abdul,2017,6.8,58        ,26080
1432,The Discovery,2017,6.3,54        ,25049
1433,Ghost Stories,2017,6.4,68        ,24583
1434,Unlocked,2017,6.2,46        ,24448
1435,The Glass Castle,2017,7.2,56        ,24381
1436,"Roman J. Israel, Esq.",2017,6.4,58        ,24251
1437,I Kill Giants,2017,6.2,74        ,24210
1438,Nelyubov,2017,7.6,86        ,24136
1439,Home Again,2017,5.8,41        ,23436
1440,Table 19,2017,5.8,40        ,23326
1441,Avengers: Infinity War,2018,8.5,68        ,697235
1442,Black Panther,2018,7.3,88        ,533652
1443,Deadpool 2,2018,7.7,66        ,407928
1444,Bohemian Rhapsody,2018,8.0,49        ,370145
1445,A Quiet Place,2018,7.5,82        ,316959
1446,Ready Player One,2018,7.5,64        ,311615
1447,Venom,2018,6.7,35        ,296567
1448,Aquaman,2018,7.1,55        ,284163
1449,A Star Is Born,2018,7.7,88        ,268055
1450,Ant-Man and the Wasp,2018,7.1,70        ,256215
1451,Spider-Man: Into the Spider-Verse,2018,8.5,87        ,245994
1452,Mission: Impossible - Fallout,2018,7.8,86        ,242911
1453,Annihilation,2018,6.9,79        ,235612
1454,Solo: A Star Wars Story,2018,7.0,62        ,233412
1455,Green Book,2018,8.2,69        ,230492
1456,Bird Box,2018,6.6,51        ,229321
1457,Jurassic World: Fallen Kingdom,2018,6.2,51        ,226363
1458,Incredibles 2,2018,7.7,80        ,212186
1459,Fantastic Beasts: The Crimes of Grindelwald,2018,6.6,52        ,173786
1460,Game Night,2018,6.9,66        ,168663
1461,Tomb Raider,2018,6.3,48        ,167422
1462,Hereditary,2018,7.3,87        ,165606
1463,BlacKkKlansman,2018,7.5,83        ,159396
1464,Ocean's Eight,2018,6.2,61        ,150523
1465,Red Sparrow,2018,6.6,53        ,140867
1466,First Man,2018,7.3,84        ,130559
1467,The Favourite,2018,7.6,90        ,126005
1468,The Meg,2018,5.7,46        ,121758
1469,Rampage,2018,6.1,45        ,120089
1470,Isle of Dogs,2018,7.9,82        ,112596
1471,Upgrade,2018,7.5,67        ,111814
1472,Roma,2018,7.8,96        ,111380
1473,Searching,2018,7.7,71        ,106297
1474,Crazy Rich Asians,2018,6.9,74        ,105165
1475,The Equalizer 2,2018,6.7,50        ,103719
1476,Bumblebee,2018,6.8,66        ,102611
1477,Sicario: Day of the Soldado,2018,7.1,61        ,100211
1478,The Predator,2018,5.4,48        ,99205
1479,Ralph Breaks the Internet,2018,7.1,71        ,97577
1480,Bad Times at the El Royale,2018,7.1,60        ,96738
1481,The Nun,2018,5.4,46        ,96495
1482,Halloween,2018,6.6,67        ,94286
1483,Maze Runner: The Death Cure,2018,6.2,50        ,94044
1484,The Ballad of Buster Scruggs,2018,7.3,79        ,92276
1485,Pacific Rim: Uprising,2018,5.6,44        ,91883
1486,A Simple Favor,2018,6.8,67        ,90777
1487,Tag,2018,6.5,56        ,90410
1488,The Commuter,2018,6.3,56        ,85917
1489,Skyscraper,2018,5.8,51        ,85425
1490,The Cloverfield Paradox,2018,5.5,37        ,84860
1491,"Love, Simon",2018,7.6,72        ,84271
1492,Vice,2018,7.2,61        ,82784
1493,Creed II,2018,7.2,66        ,79246
1494,Mortal Engines,2018,6.1,44        ,76216
1495,Den of Thieves,2018,7.0,49        ,71923
1496,The Mule,2018,7.0,58        ,68569
1497,Widows,2018,6.9,84        ,67216
1498,To All the Boys I've Loved Before,2018,7.2,64        ,66144
1499,Mamma Mia! Here We Go Again,2018,6.7,60        ,63541
1500,Overlord,2018,6.7,60        ,61777
1501,Blockers,2018,6.2,69        ,59262
1502,Mary Poppins Returns,2018,6.8,66        ,58580
1503,Christopher Robin,2018,7.3,60        ,56025
1504,The Spy Who Dumped Me,2018,6.0,52        ,53443
1505,Instant Family,2018,7.3,57        ,52854
1506,Death Wish,2018,6.4,31        ,52328
1507,12 Strong,2018,6.6,54        ,52177
1508,Mile 22,2018,6.1,38        ,51662
1509,Johnny English Strikes Again,2018,6.2,39        ,50088
1510,Mowgli,2018,6.5,51        ,47327
1511,Outlaw King,2018,6.9,59        ,46877
1512,Mandy,2018,6.6,81        ,46836
1513,Robin Hood,2018,5.3,32        ,46637
1514,Eighth Grade,2018,7.5,89        ,46298
1515,Fifty Shades Freed,2018,4.5,31        ,45269
1516,Hotel Transylvania 3: Summer Vacation,2018,6.3,54        ,44511
1517,Alpha,2018,6.7,63        ,44439
1518,Insidious: The Last Key,2018,5.7,49        ,43774
1519,The First Purge,2018,5.1,54        ,43668
1520,Sorry to Bother You,2018,7.0,80        ,43569
1521,Tully,2018,7.0,75        ,42886
1522,Suspiria,2018,6.8,64        ,41855
1523,I Feel Pretty,2018,5.5,48        ,41331
1524,The House That Jack Built,2018,6.8,42        ,39542
1525,Peppermint,2018,6.5,29        ,38612
1526,Extinction,2018,5.8,40        ,38417
1527,Hunter Killer,2018,6.6,43        ,37401
1528,How It Ends,2018,5.0,36        ,37321
1529,Free Solo,2018,8.2,83        ,36516
1530,Adrift,2018,6.6,56        ,36293
1531,Leave No Trace,2018,7.2,88        ,35865
1532,A Wrinkle in Time,2018,4.2,53        ,35801
1533,Les frères Sisters,2018,7.0,78        ,35736
1534,When We First Met,2018,6.4,36        ,35690
1535,The Christmas Chronicles,2018,7.1,52        ,35596
1536,Zimna wojna,2018,7.6,90        ,35551
1537,Manbiki kazoku,2018,8.0,93        ,35218
1538,Truth or Dare,2018,5.1,35        ,35197
1539,The House with a Clock in Its Walls,2018,6.0,57        ,35107
1540,Set It Up,2018,6.5,62        ,33548
1541,Beautiful Boy,2018,7.3,62        ,33499
1542,Unsane,2018,6.4,63        ,33217
1543,Hotel Artemis,2018,6.1,58        ,33107
1544,Can You Ever Forgive Me?,2018,7.1,87        ,32846
1545,The Grinch,2018,6.3,51        ,32189
1546,Apostle,2018,6.3,62        ,31688
1547,The Girl in the Spider's Web,2018,6.1,43        ,31073
1548,American Animals,2018,7.0,68        ,30631
1549,Anon,2018,6.1,54        ,30234
1550,The Old Man & the Gun,2018,6.7,80        ,29406
1551,Peter Rabbit,2018,6.5,51        ,28737
1552,Den skyldige,2018,7.5,83        ,28606
1553,Sierra Burgess Is a Loser,2018,5.9,60        ,28596
1554,If Beale Street Could Talk,2018,7.2,87        ,28357
1555,Climax,2018,7.2,67        ,28139
1556,Mid90s,2018,7.4,66        ,28093
1557,Hold the Dark,2018,5.6,63        ,27729
1558,Overboard,2018,5.9,42        ,27242
1559,Life of the Party,2018,5.6,46        ,27037
1560,Hotel Mumbai,2018,7.6,64        ,26514
1561,Beoning,2018,7.6,90        ,26210
1562,Mary Queen of Scots,2018,6.3,60        ,26194
1563,Night School,2018,5.6,43        ,26008
1564,Mute,2018,5.4,35        ,25945
1565,Smallfoot,2018,6.6,60        ,25496
1566,Winchester,2018,5.4,28        ,25091
1567,Arctic,2018,6.8,71        ,24691
1568,The Titan,2018,4.8,33        ,24432
1569,Capharnaüm,2018,8.5,75        ,24399
1570,Summer of 84,2018,6.7,57        ,24160
1571,Padmaavat,2018,7.0,63        ,23982
1572,The Guernsey Literary and Potato Peel Pie Society,2018,7.4,65        ,23891
1573,Braven,2018,6.1,61        ,23780
1574,The Darkest Minds,2018,5.7,39        ,23055
1575,The 15:17 to Paris,2018,5.2,45        ,22916
1576,The Strangers: Prey at Night,2018,5.2,48        ,22427
1577,Operation Finale,2018,6.5,58        ,22178
1578,"Game Over, Man!",2018,5.4,32        ,22131
1579,Gringo,2018,6.1,46        ,22037
1580,The Perfection,2018,6.1,60        ,21818
1581,Dumplin',2018,6.7,53        ,21613
1582,Tau,2018,5.8,43        ,21172
1583,Slender Man,2018,3.2,30        ,21151
1584,Boy Erased,2018,7.0,69        ,21076
1585,The Nutcracker and the Four Realms,2018,5.5,39        ,21038
1586,Super Troopers 2,2018,6.1,41        ,20871
1587,22 July,2018,6.7,69        ,20804
1588,Under the Silver Lake,2018,6.5,60        ,20612
1589,Replicas,2018,5.4,19        ,20538
1590,Todos lo saben,2018,7.0,68        ,20511
1591,Holmes & Watson,2018,3.8,24        ,20335
1592,The Hate U Give,2018,7.3,81        ,20306
1593,Dragged Across Concrete,2018,7.0,60        ,20194
1594,Book Club,2018,6.1,53        ,20147
1595,Stan & Ollie,2018,7.2,75        ,20042
1596,Blindspotting,2018,7.4,77        ,18767
